"","X","hospital_name","provider_id","state","measure_name","number_of_discharges","footnote","excess_readmission_ratio","predicted_readmission_rate","expected_readmission_rate","number_of_readmissions","start_date","end_date","address","city","zip_code","county_name","phone_number","hospital_type","emergency_services","meets_criteria_for_meaningful_use_of_ehrs","hospital_overall_rating","mortality_national_comparison","safety_of_care_national_comparison","safety_of_care_national_comparison_footnote","readmission_national_comparison","patient_experience_national_comparison","effectiveness_of_care_national_comparison","timeliness_of_care_national_comparison","efficient_use_of_medical_imaging_national_comparison","location_city","location.type","long","lat","location_address","location_zip","location_state","hospital_overall_rating_footnote","mortality_national_comparison_footnote","readmission_national_comparison_footnote","patient_experience_national_comparison_footnote","efficient_use_of_medical_imaging_national_comparison_footnote","timeliness_of_care_national_comparison_footnote","effectiveness_of_care_national_comparison_footnote"
"1134",16150,"MEMORIAL HEALTH UNIVERSITY MEDICAL CENTER",110036,"GA","COPD",239,NA,0.9752,18.7785,19.2551,43,"07/01/2014","06/30/2017","4700 WATERS AVENUE","SAVANNAH",31404,"CHATHAM",9123503691,"Acute Care Hospitals",TRUE,TRUE,1,"Same as the national average","Below the national average",NA,"Above the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","SAVANNAH","Point",-81.091827,32.031785,"4700 WATERS AVENUE",31404,"GA",NA,NA,NA,NA,NA,NA,NA
"1135",16151,"MEMORIAL HEALTH UNIVERSITY MEDICAL CENTER",110036,"GA","HF",560,NA,1.0273,21.6549,21.0784,123,"07/01/2014","06/30/2017","4700 WATERS AVENUE","SAVANNAH",31404,"CHATHAM",9123503691,"Acute Care Hospitals",TRUE,TRUE,1,"Same as the national average","Below the national average",NA,"Above the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","SAVANNAH","Point",-81.091827,32.031785,"4700 WATERS AVENUE",31404,"GA",NA,NA,NA,NA,NA,NA,NA
"1136",16152,"MEMORIAL HEALTH UNIVERSITY MEDICAL CENTER",110036,"GA","HIP_KNEE",481,NA,1.0899,4.8235,4.4257,25,"07/01/2014","06/30/2017","4700 WATERS AVENUE","SAVANNAH",31404,"CHATHAM",9123503691,"Acute Care Hospitals",TRUE,TRUE,1,"Same as the national average","Below the national average",NA,"Above the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","SAVANNAH","Point",-81.091827,32.031785,"4700 WATERS AVENUE",31404,"GA",NA,NA,NA,NA,NA,NA,NA
"1137",16153,"MEMORIAL HEALTH UNIVERSITY MEDICAL CENTER",110036,"GA","PN",540,NA,1.0019,16.46,16.4281,89,"07/01/2014","06/30/2017","4700 WATERS AVENUE","SAVANNAH",31404,"CHATHAM",9123503691,"Acute Care Hospitals",TRUE,TRUE,1,"Same as the national average","Below the national average",NA,"Above the national average","Below the national average","Same as the national average","Below the national average","Same as the national average","SAVANNAH","Point",-81.091827,32.031785,"4700 WATERS AVENUE",31404,"GA",NA,NA,NA,NA,NA,NA,NA
"1138",16208,"CATAWBA VALLEY MEDICAL CENTER",340143,"NC","AMI",149,NA,0.9281,13.0674,14.0799,15,"07/01/2014","06/30/2017","810 FAIRGROVE CHURCH RD","HICKORY",28602,"CATAWBA",8283263809,"Acute Care Hospitals",TRUE,TRUE,3,"Below the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Above the national average","Above the national average","HICKORY","Point",-81.264779,35.711195,"810 FAIRGROVE CHURCH RD",28602,"NC",NA,NA,NA,NA,NA,NA,NA
"1139",16210,"CATAWBA VALLEY MEDICAL CENTER",340143,"NC","COPD",282,NA,0.8126,14.9014,18.3372,27,"07/01/2014","06/30/2017","810 FAIRGROVE CHURCH RD","HICKORY",28602,"CATAWBA",8283263809,"Acute Care Hospitals",TRUE,TRUE,3,"Below the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Above the national average","Above the national average","HICKORY","Point",-81.264779,35.711195,"810 FAIRGROVE CHURCH RD",28602,"NC",NA,NA,NA,NA,NA,NA,NA
"1140",16211,"CATAWBA VALLEY MEDICAL CENTER",340143,"NC","HF",250,NA,0.9151,17.3822,18.995,38,"07/01/2014","06/30/2017","810 FAIRGROVE CHURCH RD","HICKORY",28602,"CATAWBA",8283263809,"Acute Care Hospitals",TRUE,TRUE,3,"Below the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Above the national average","Above the national average","HICKORY","Point",-81.264779,35.711195,"810 FAIRGROVE CHURCH RD",28602,"NC",NA,NA,NA,NA,NA,NA,NA
"1141",16212,"CATAWBA VALLEY MEDICAL CENTER",340143,"NC","HIP_KNEE",449,NA,0.9172,3.2864,3.5832,13,"07/01/2014","06/30/2017","810 FAIRGROVE CHURCH RD","HICKORY",28602,"CATAWBA",8283263809,"Acute Care Hospitals",TRUE,TRUE,3,"Below the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Above the national average","Above the national average","HICKORY","Point",-81.264779,35.711195,"810 FAIRGROVE CHURCH RD",28602,"NC",NA,NA,NA,NA,NA,NA,NA
"1142",16213,"CATAWBA VALLEY MEDICAL CENTER",340143,"NC","PN",469,NA,0.8946,13.9651,15.6099,59,"07/01/2014","06/30/2017","810 FAIRGROVE CHURCH RD","HICKORY",28602,"CATAWBA",8283263809,"Acute Care Hospitals",TRUE,TRUE,3,"Below the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Above the national average","Above the national average","HICKORY","Point",-81.264779,35.711195,"810 FAIRGROVE CHURCH RD",28602,"NC",NA,NA,NA,NA,NA,NA,NA
"1143",16233,"GRAND VIEW HOSPITAL",390057,"PA","COPD",278,NA,1.0356,19.5539,18.8819,57,"07/01/2014","06/30/2017","700 LAWN AVENUE","SELLERSVILLE",18960,"BUCKS",2154534615,"Acute Care Hospitals",TRUE,TRUE,4,"Above the national average","Below the national average",NA,"Above the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","SELLERSVILLE","Point",-75.324169,40.362567,"700 LAWN AVENUE",18960,"PA",NA,NA,NA,NA,NA,NA,NA
"1144",16234,"GRAND VIEW HOSPITAL",390057,"PA","HF",388,NA,0.9131,18.736,20.5194,67,"07/01/2014","06/30/2017","700 LAWN AVENUE","SELLERSVILLE",18960,"BUCKS",2154534615,"Acute Care Hospitals",TRUE,TRUE,4,"Above the national average","Below the national average",NA,"Above the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","SELLERSVILLE","Point",-75.324169,40.362567,"700 LAWN AVENUE",18960,"PA",NA,NA,NA,NA,NA,NA,NA
"1145",16235,"GRAND VIEW HOSPITAL",390057,"PA","HIP_KNEE",469,NA,0.8639,3.8436,4.4493,15,"07/01/2014","06/30/2017","700 LAWN AVENUE","SELLERSVILLE",18960,"BUCKS",2154534615,"Acute Care Hospitals",TRUE,TRUE,4,"Above the national average","Below the national average",NA,"Above the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","SELLERSVILLE","Point",-75.324169,40.362567,"700 LAWN AVENUE",18960,"PA",NA,NA,NA,NA,NA,NA,NA
"1146",16236,"GRAND VIEW HOSPITAL",390057,"PA","PN",570,NA,0.868,13.7353,15.8246,70,"07/01/2014","06/30/2017","700 LAWN AVENUE","SELLERSVILLE",18960,"BUCKS",2154534615,"Acute Care Hospitals",TRUE,TRUE,4,"Above the national average","Below the national average",NA,"Above the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","SELLERSVILLE","Point",-75.324169,40.362567,"700 LAWN AVENUE",18960,"PA",NA,NA,NA,NA,NA,NA,NA
"1147",16249,"KAISER FOUNDATION HOSP SO SACRAMENTO",50674,"CA","AMI",NA,"5 - Results are not available for this reporting period.",0.9818,13.8452,14.102,NA,"07/01/2014","06/30/2017","6600 BRUCEVILLE ROAD","SACRAMENTO",95823,"SACRAMENTO",9166882000,"Acute Care Hospitals",FALSE,TRUE,3,"Same as the national average","Above the national average",NA,"Same as the national average","Same as the national average","Same as the national average",NA,NA,"SACRAMENTO","Point",-121.423802,38.471647,"6600 BRUCEVILLE ROAD",95823,"CA","This hospital's star rating only includes data reported on inpatient services.",NA,NA,NA,"There are too few measures or measure groups reported to calculate a star rating or measure group score.","Results are not available for this reporting period.",NA
"1148",16251,"KAISER FOUNDATION HOSP SO SACRAMENTO",50674,"CA","COPD",28,NA,1.0655,21.6136,20.2853,11,"07/01/2014","06/30/2017","6600 BRUCEVILLE ROAD","SACRAMENTO",95823,"SACRAMENTO",9166882000,"Acute Care Hospitals",FALSE,TRUE,3,"Same as the national average","Above the national average",NA,"Same as the national average","Same as the national average","Same as the national average",NA,NA,"SACRAMENTO","Point",-121.423802,38.471647,"6600 BRUCEVILLE ROAD",95823,"CA","This hospital's star rating only includes data reported on inpatient services.",NA,NA,NA,"There are too few measures or measure groups reported to calculate a star rating or measure group score.","Results are not available for this reporting period.",NA
"1149",16252,"KAISER FOUNDATION HOSP SO SACRAMENTO",50674,"CA","HF",46,NA,1.0182,21.3837,21.0024,11,"07/01/2014","06/30/2017","6600 BRUCEVILLE ROAD","SACRAMENTO",95823,"SACRAMENTO",9166882000,"Acute Care Hospitals",FALSE,TRUE,3,"Same as the national average","Above the national average",NA,"Same as the national average","Same as the national average","Same as the national average",NA,NA,"SACRAMENTO","Point",-121.423802,38.471647,"6600 BRUCEVILLE ROAD",95823,"CA","This hospital's star rating only includes data reported on inpatient services.",NA,NA,NA,"There are too few measures or measure groups reported to calculate a star rating or measure group score.","Results are not available for this reporting period.",NA
"1150",16254,"KAISER FOUNDATION HOSP SO SACRAMENTO",50674,"CA","PN",81,NA,1.0686,18.3939,17.213,19,"07/01/2014","06/30/2017","6600 BRUCEVILLE ROAD","SACRAMENTO",95823,"SACRAMENTO",9166882000,"Acute Care Hospitals",FALSE,TRUE,3,"Same as the national average","Above the national average",NA,"Same as the national average","Same as the national average","Same as the national average",NA,NA,"SACRAMENTO","Point",-121.423802,38.471647,"6600 BRUCEVILLE ROAD",95823,"CA","This hospital's star rating only includes data reported on inpatient services.",NA,NA,NA,"There are too few measures or measure groups reported to calculate a star rating or measure group score.","Results are not available for this reporting period.",NA
"1151",16321,"NYACK HOSPITAL",330104,"NY","AMI",NA,"5 - Results are not available for this reporting period.",0.9609,16.9541,17.6437,NA,"07/01/2014","06/30/2017","160 NORTH MIDLAND AVENUE","NYACK",10960,"ROCKLAND",8453482000,"Acute Care Hospitals",TRUE,TRUE,2,"Above the national average","Above the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Above the national average","NYACK","Point",-73.925253,41.095251,"160 NORTH MIDLAND AVENUE",10960,"NY",NA,NA,NA,NA,NA,NA,NA
"1152",16323,"NYACK HOSPITAL",330104,"NY","COPD",539,NA,1.0927,21.9248,20.0647,125,"07/01/2014","06/30/2017","160 NORTH MIDLAND AVENUE","NYACK",10960,"ROCKLAND",8453482000,"Acute Care Hospitals",TRUE,TRUE,2,"Above the national average","Above the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Above the national average","NYACK","Point",-73.925253,41.095251,"160 NORTH MIDLAND AVENUE",10960,"NY",NA,NA,NA,NA,NA,NA,NA
"1153",16324,"NYACK HOSPITAL",330104,"NY","HF",308,NA,1.0921,23.4632,21.4838,78,"07/01/2014","06/30/2017","160 NORTH MIDLAND AVENUE","NYACK",10960,"ROCKLAND",8453482000,"Acute Care Hospitals",TRUE,TRUE,2,"Above the national average","Above the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Above the national average","NYACK","Point",-73.925253,41.095251,"160 NORTH MIDLAND AVENUE",10960,"NY",NA,NA,NA,NA,NA,NA,NA
"1154",16325,"NYACK HOSPITAL",330104,"NY","HIP_KNEE",NA,"5 - Results are not available for this reporting period.",1.0279,4.6169,4.4917,NA,"07/01/2014","06/30/2017","160 NORTH MIDLAND AVENUE","NYACK",10960,"ROCKLAND",8453482000,"Acute Care Hospitals",TRUE,TRUE,2,"Above the national average","Above the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Above the national average","NYACK","Point",-73.925253,41.095251,"160 NORTH MIDLAND AVENUE",10960,"NY",NA,NA,NA,NA,NA,NA,NA
"1155",16326,"NYACK HOSPITAL",330104,"NY","PN",988,NA,1.1281,19.7905,17.543,203,"07/01/2014","06/30/2017","160 NORTH MIDLAND AVENUE","NYACK",10960,"ROCKLAND",8453482000,"Acute Care Hospitals",TRUE,TRUE,2,"Above the national average","Above the national average",NA,"Below the national average","Below the national average","Same as the national average","Below the national average","Above the national average","NYACK","Point",-73.925253,41.095251,"160 NORTH MIDLAND AVENUE",10960,"NY",NA,NA,NA,NA,NA,NA,NA
"1156",16347,"NOVANT HEALTH BRUNSWICK MEDICAL CENTER",340158,"NC","COPD",379,NA,1.0945,19.854,18.1396,82,"07/01/2014","06/30/2017","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY",28462,"BRUNSWICK",9107558121,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Same as the national average","Same as the national average","Same as the national average","Above the national average","Same as the national average","SUPPLY","Point",-78.289923,34.009092,"1 MEDICAL CENTER DR PO BOX 139",28462,"NC",NA,NA,NA,NA,NA,NA,NA
"1157",16348,"NOVANT HEALTH BRUNSWICK MEDICAL CENTER",340158,"NC","HF",319,NA,1.0569,22.7012,21.4792,76,"07/01/2014","06/30/2017","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY",28462,"BRUNSWICK",9107558121,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Same as the national average","Same as the national average","Same as the national average","Above the national average","Same as the national average","SUPPLY","Point",-78.289923,34.009092,"1 MEDICAL CENTER DR PO BOX 139",28462,"NC",NA,NA,NA,NA,NA,NA,NA
"1158",16349,"NOVANT HEALTH BRUNSWICK MEDICAL CENTER",340158,"NC","HIP_KNEE",435,NA,0.8762,3.382,3.86,12,"07/01/2014","06/30/2017","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY",28462,"BRUNSWICK",9107558121,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Same as the national average","Same as the national average","Same as the national average","Above the national average","Same as the national average","SUPPLY","Point",-78.289923,34.009092,"1 MEDICAL CENTER DR PO BOX 139",28462,"NC",NA,NA,NA,NA,NA,NA,NA
"1159",16350,"NOVANT HEALTH BRUNSWICK MEDICAL CENTER",340158,"NC","PN",445,NA,1.2144,19.1681,15.784,97,"07/01/2014","06/30/2017","1 MEDICAL CENTER DR  PO BOX 139","SUPPLY",28462,"BRUNSWICK",9107558121,"Acute Care Hospitals",TRUE,TRUE,3,"Same as the national average","Above the national average",NA,"Same as the national average","Same as the national average","Same as the national average","Above the national average","Same as the national average","SUPPLY","Point",-78.289923,34.009092,"1 MEDICAL CENTER DR PO BOX 139",28462,"NC",NA,NA,NA,NA,NA,NA,NA
"1160",16351,"ASANTE THREE RIVERS MEDICAL CENTER",380002,"OR","AMI",106,NA,0.9603,13.6062,14.169,12,"07/01/2014","06/30/2017","500 SW RAMSEY AVENUE","GRANTS PASS",97527,"JOSEPHINE",5414727000,"Acute Care Hospitals",TRUE,TRUE,5,"Same as the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","GRANTS PASS","Point",-123.341495,42.420437,"500 SW RAMSEY AVENUE",97527,"OR",NA,NA,NA,NA,NA,NA,NA
"1161",16353,"ASANTE THREE RIVERS MEDICAL CENTER",380002,"OR","COPD",292,NA,0.9451,16.4769,17.4334,44,"07/01/2014","06/30/2017","500 SW RAMSEY AVENUE","GRANTS PASS",97527,"JOSEPHINE",5414727000,"Acute Care Hospitals",TRUE,TRUE,5,"Same as the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","GRANTS PASS","Point",-123.341495,42.420437,"500 SW RAMSEY AVENUE",97527,"OR",NA,NA,NA,NA,NA,NA,NA
"1162",16354,"ASANTE THREE RIVERS MEDICAL CENTER",380002,"OR","HF",253,NA,0.9563,18.8879,19.7506,45,"07/01/2014","06/30/2017","500 SW RAMSEY AVENUE","GRANTS PASS",97527,"JOSEPHINE",5414727000,"Acute Care Hospitals",TRUE,TRUE,5,"Same as the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","GRANTS PASS","Point",-123.341495,42.420437,"500 SW RAMSEY AVENUE",97527,"OR",NA,NA,NA,NA,NA,NA,NA
"1163",16355,"ASANTE THREE RIVERS MEDICAL CENTER",380002,"OR","HIP_KNEE",NA,"5 - Results are not available for this reporting period.",0.7148,2.7157,3.799,NA,"07/01/2014","06/30/2017","500 SW RAMSEY AVENUE","GRANTS PASS",97527,"JOSEPHINE",5414727000,"Acute Care Hospitals",TRUE,TRUE,5,"Same as the national average","Above the national average",NA,"Above the national average","Above the national average","Same as the national average","Same as the national average","Same as the national average","GRANTS PASS","Point",-123.341495,42.420437,"500 SW RAMSEY AVENUE",97527,"OR",NA,NA,NA,NA,NA,NA,NA
